timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501112704236,21428,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21389,0,36,School of Integrative Plant Science                        
1501112725666,21012,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20994,0,1,Molecular Biology and Genetics                             
1501112746679,20888,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20875,0,0,Ecology and Evolutionary Biology                           
1501112767568,20901,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20889,0,0,Electrical and Computer Engineering                        
1501112788470,20869,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20860,0,1,Natural Resources                                          
1501112809339,20938,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20928,0,0,Food Science                                               
1501112830278,21065,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,21055,0,0,Earth and Atmospheric Sciences                             
1501112851344,20782,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20773,0,1,Charles H. Dyson School of Applied Economics and Management
1501112872127,21005,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20996,0,1,Materials Science and Engineering                          
1501112893134,20821,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20812,0,0,Entomology                                                 
1501112913956,21302,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21264,0,1,School of Integrative Plant Science                        
1501112935259,20970,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20953,0,0,Molecular Biology and Genetics                             
1501112956230,20993,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20980,0,1,Ecology and Evolutionary Biology                           
1501112977223,20898,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20886,0,1,Electrical and Computer Engineering                        
1501112998122,20945,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20936,0,0,Natural Resources                                          
1501113019068,20902,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20891,0,0,Food Science                                               
1501113039970,20950,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20940,0,1,Earth and Atmospheric Sciences                             
1501113060921,20814,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20805,0,1,Charles H. Dyson School of Applied Economics and Management
1501113081737,20927,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20919,0,1,Materials Science and Engineering                          
1501113102664,20863,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20854,0,0,Entomology                                                 
1501113123528,21297,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21250,0,0,School of Integrative Plant Science                        
1501113144826,20972,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20955,0,1,Molecular Biology and Genetics                             
1501113165799,20925,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20911,0,0,Ecology and Evolutionary Biology                           
1501113186724,20912,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20899,0,1,Electrical and Computer Engineering                        
1501113207636,20870,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20860,0,1,Natural Resources                                          
1501113228508,21113,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,21103,0,0,Food Science                                               
1501113249621,20945,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20935,0,1,Earth and Atmospheric Sciences                             
1501113270567,20799,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20790,0,1,Charles H. Dyson School of Applied Economics and Management
1501113291366,20924,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20915,0,1,Materials Science and Engineering                          
1501113312289,20789,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20781,0,1,Entomology                                                 
1501113333081,21310,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21273,0,0,School of Integrative Plant Science                        
1501113354391,21058,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,21042,0,1,Molecular Biology and Genetics                             
1501113375450,20922,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20909,0,0,Ecology and Evolutionary Biology                           
1501113396373,20914,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20902,0,0,Electrical and Computer Engineering                        
1501113417287,20924,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20914,0,1,Natural Resources                                          
1501113438213,20932,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20922,0,0,Food Science                                               
1501113459145,21002,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20992,0,1,Earth and Atmospheric Sciences                             
1501113480148,20818,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20810,0,0,Charles H. Dyson School of Applied Economics and Management
1501113500967,20920,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20911,0,0,Materials Science and Engineering                          
1501113521887,20797,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20788,0,1,Entomology                                                 
1501113542686,21335,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21297,0,0,School of Integrative Plant Science                        
1501113564020,20930,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20913,0,1,Molecular Biology and Genetics                             
1501113584952,20955,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20941,0,0,Ecology and Evolutionary Biology                           
1501113605908,20933,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20920,0,1,Electrical and Computer Engineering                        
1501113626842,20865,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20855,0,0,Natural Resources                                          
1501113647707,20886,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20876,0,0,Food Science                                               
1501113668594,21003,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20993,0,0,Earth and Atmospheric Sciences                             
1501113689597,20840,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20831,0,1,Charles H. Dyson School of Applied Economics and Management
1501113710438,20899,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20890,0,0,Materials Science and Engineering                          
1501113731336,20832,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20824,0,1,Entomology                                                 
1501113752169,21271,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21233,0,1,School of Integrative Plant Science                        
1501113773442,20980,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20958,0,0,Molecular Biology and Genetics                             
1501113794423,20967,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20953,0,0,Ecology and Evolutionary Biology                           
1501113815390,20905,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20893,0,1,Electrical and Computer Engineering                        
1501113836296,21131,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,21121,0,0,Natural Resources                                          
1501113857428,20917,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20907,0,0,Food Science                                               
1501113878346,20995,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20986,0,1,Earth and Atmospheric Sciences                             
1501113899340,20836,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20827,0,1,Charles H. Dyson School of Applied Economics and Management
1501113920178,21013,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,21003,0,0,Materials Science and Engineering                          
1501113941191,20770,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20761,0,0,Entomology                                                 
1501113961962,21355,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21317,0,1,School of Integrative Plant Science                        
1501113983317,20908,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20892,0,1,Molecular Biology and Genetics                             
1501114004225,20954,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20940,0,1,Ecology and Evolutionary Biology                           
1501114025180,20862,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20850,0,0,Electrical and Computer Engineering                        
1501114046044,20910,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20900,0,0,Natural Resources                                          
1501114066954,20916,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20907,0,0,Food Science                                               
1501114087872,20975,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,20965,0,0,Earth and Atmospheric Sciences                             
1501114108847,20875,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20867,0,1,Charles H. Dyson School of Applied Economics and Management
1501114129723,20993,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20984,0,0,Materials Science and Engineering                          
1501114150716,20861,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20853,0,0,Entomology                                                 
1501114171580,21299,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21261,0,0,School of Integrative Plant Science                        
1501114192879,21206,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,21189,0,1,Molecular Biology and Genetics                             
1501114214085,20980,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20969,0,0,Ecology and Evolutionary Biology                           
1501114235066,20894,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20881,0,1,Electrical and Computer Engineering                        
1501114255960,20858,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20847,0,0,Natural Resources                                          
1501114276817,20957,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20947,0,0,Food Science                                               
1501114297775,21035,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,21025,0,0,Earth and Atmospheric Sciences                             
1501114318811,20854,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20845,0,0,Charles H. Dyson School of Applied Economics and Management
1501114339665,20964,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20955,0,1,Materials Science and Engineering                          
1501114360630,20818,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20809,0,1,Entomology                                                 
1501114381448,21272,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21235,0,0,School of Integrative Plant Science                        
1501114402721,20950,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20932,0,0,Molecular Biology and Genetics                             
1501114423672,20933,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20920,0,0,Ecology and Evolutionary Biology                           
1501114444605,20926,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20913,0,0,Electrical and Computer Engineering                        
1501114465532,20926,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20916,0,0,Natural Resources                                          
1501114486458,20914,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20904,0,0,Food Science                                               
1501114507373,21180,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,21171,0,0,Earth and Atmospheric Sciences                             
1501114528554,20934,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20925,0,0,Charles H. Dyson School of Applied Economics and Management
1501114549488,21010,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,21001,0,1,Materials Science and Engineering                          
1501114570499,20879,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20870,0,0,Entomology                                                 
1501114591378,21454,Get data,200,OK,The thread Group 1-1,text,true,,2830800,222,1,1,21416,0,0,School of Integrative Plant Science                        
1501114612832,20920,Get data,200,OK,The thread Group 1-1,text,true,,1277336,222,1,1,20903,0,0,Molecular Biology and Genetics                             
1501114633753,20946,Get data,200,OK,The thread Group 1-1,text,true,,1026700,222,1,1,20932,0,1,Ecology and Evolutionary Biology                           
1501114654699,20965,Get data,200,OK,The thread Group 1-1,text,true,,957857,222,1,1,20953,0,1,Electrical and Computer Engineering                        
1501114675663,20861,Get data,200,OK,The thread Group 1-1,text,true,,793051,222,1,1,20852,0,1,Natural Resources                                          
1501114696525,20908,Get data,200,OK,The thread Group 1-1,text,true,,782460,222,1,1,20897,0,0,Food Science                                               
1501114717434,21053,Get data,200,OK,The thread Group 1-1,text,true,,767593,222,1,1,21043,0,0,Earth and Atmospheric Sciences                             
1501114738487,20814,Get data,200,OK,The thread Group 1-1,text,true,,666375,222,1,1,20805,0,0,Charles H. Dyson School of Applied Economics and Management
1501114759302,20934,Get data,200,OK,The thread Group 1-1,text,true,,701815,222,1,1,20925,0,1,Materials Science and Engineering                          
1501114780236,20917,Get data,200,OK,The thread Group 1-1,text,true,,658084,222,1,1,20908,0,0,Entomology                                                 
